game_id,game_name,released,rating,ratings_count,reviews_text_count,added,playtime,platform_name,store_name,genre_name,name,beaten,dropped,owned,playing,toplay,yet
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Nintendo Store,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Nintendo Store,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Nintendo Store,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Epic Games,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Epic Games,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Epic Games,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Epic Games,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,PlayStation 4,Epic Games,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Steam,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Steam,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Steam,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Steam,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Steam,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,PlayStation Store,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,PlayStation Store,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,PlayStation Store,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,PlayStation Store,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,PlayStation Store,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Xbox Store,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Xbox Store,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Xbox Store,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Xbox Store,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Xbox Store,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Nintendo Store,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Nintendo Store,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Nintendo Store,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Nintendo Store,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Nintendo Store,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Epic Games,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Epic Games,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Epic Games,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Epic Games,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Xbox Series S/X,Epic Games,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Steam,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Steam,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Steam,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Steam,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Steam,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,PlayStation Store,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,PlayStation Store,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,PlayStation Store,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,PlayStation Store,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,PlayStation Store,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Xbox Store,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Xbox Store,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Xbox Store,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Xbox Store,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Xbox Store,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Nintendo Store,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Nintendo Store,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Nintendo Store,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Nintendo Store,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Nintendo Store,Massively Multiplayer,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Epic Games,Action,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Epic Games,Casual,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Epic Games,Sports,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Epic Games,Indie,Everyone,370,946,6167,284,110,102
326292,Fall Guys: Ultimate Knockout,2020-08-04,3.74,1204,15,7979,5,Nintendo Switch,Epic Games,Massively Multiplayer,Everyone,370,946,6167,284,110,102
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Steam,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Steam,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Steam,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Steam,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,PlayStation Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,PlayStation Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,PlayStation Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,PlayStation Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Xbox Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Xbox Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Xbox Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Xbox Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Nintendo Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Nintendo Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Nintendo Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Nintendo Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Epic Games,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Epic Games,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Epic Games,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PC,Epic Games,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Steam,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Steam,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Steam,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Steam,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,PlayStation Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,PlayStation Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,PlayStation Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,PlayStation Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Xbox Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Xbox Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Xbox Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Xbox Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Nintendo Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Nintendo Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Nintendo Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Nintendo Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Epic Games,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Epic Games,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Epic Games,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 5,Epic Games,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Steam,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Steam,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Steam,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Steam,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,PlayStation Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,PlayStation Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,PlayStation Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,PlayStation Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Xbox Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Xbox Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Xbox Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Xbox Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Nintendo Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Nintendo Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Nintendo Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Nintendo Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Epic Games,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Epic Games,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Epic Games,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox One,Epic Games,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Steam,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Steam,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Steam,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Steam,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,PlayStation Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,PlayStation Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,PlayStation Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,PlayStation Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Xbox Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Xbox Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Xbox Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Xbox Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Nintendo Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Nintendo Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Nintendo Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Nintendo Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Epic Games,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Epic Games,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Epic Games,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,PlayStation 4,Epic Games,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Steam,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Steam,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Steam,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Steam,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,PlayStation Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,PlayStation Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,PlayStation Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,PlayStation Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Xbox Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Xbox Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Xbox Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Xbox Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Nintendo Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Nintendo Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Nintendo Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Nintendo Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Epic Games,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Epic Games,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Epic Games,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Xbox Series S/X,Epic Games,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Steam,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Steam,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Steam,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Steam,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,PlayStation Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,PlayStation Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,PlayStation Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,PlayStation Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Xbox Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Xbox Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Xbox Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Xbox Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Nintendo Store,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Nintendo Store,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Nintendo Store,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Nintendo Store,RPG,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Epic Games,Indie,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Epic Games,Adventure,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Epic Games,Action,Teen,1073,510,4358,458,666,415
274755,Hades,2020-09-17,4.45,1656,28,7480,9,Nintendo Switch,Epic Games,RPG,Teen,1073,510,4358,458,666,415
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,Steam,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,Steam,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,PlayStation Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,PlayStation Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,Xbox Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,Xbox Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,Nintendo Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PC,Nintendo Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,Steam,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,Steam,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,PlayStation Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,PlayStation Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,Xbox Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,Xbox Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,Nintendo Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,PlayStation 5,Nintendo Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,Steam,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,Steam,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,PlayStation Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,PlayStation Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,Xbox Store,Shooter,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,Xbox Store,Action,Mature,1040,307,3766,196,1047,478
58777,DOOM Eternal,2020-03-20,4.37,1212,22,6834,12,Xbox One,Nintendo Store,Shooter,Mature,1040,307,3766,196,1047,478
